image,width,height,label,xmin,ymin,xmax,ymax
frame2178.jpg,1280,720,pothole,848,450,934,515
frame2178.jpg,1280,720,pothole,945,527,1026,570
frame1438.jpg,1280,720,pothole,695,395,802,512
frame1950.jpg,1280,720,pothole,687,365,730,394
frame284.jpg,1280,720,pothole,842,522,870,544
frame140.jpg,1280,720,pothole,514,500,672,624
frame140.jpg,1280,720,pothole,561,438,655,482
frame140.jpg,1280,720,pothole,527,422,584,451
frame140.jpg,1280,720,pothole,560,395,607,413
frame1495.jpg,1280,720,pothole,623,478,668,533
frame1208.jpg,1280,720,pothole,700,404,752,458
frame1948.jpg,1280,720,pothole,685,365,715,383
frame1837.jpg,1280,720,pothole,765,412,837,440
frame302.jpg,1280,720,pothole,534,402,608,435
frame358.jpg,1280,720,pothole,481,501,507,512
frame2122.jpg,1280,720,pothole,735,398,902,510
frame262.jpg,1280,720,pothole,790,532,898,570
frame262.jpg,1280,720,pothole,753,450,808,491
frame262.jpg,1280,720,pothole,728,415,766,450
frame117.jpg,1280,720,pothole,578,452,630,482
frame117.jpg,1280,720,pothole,471,438,555,487
frame117.jpg,1280,720,pothole,529,403,604,431
frame117.jpg,1280,720,pothole,578,368,628,395
frame117.jpg,1280,720,pothole,675,399,749,438
frame2118.jpg,1280,720,pothole,715,394,825,453
frame2118.jpg,1280,720,pothole,821,473,902,501
frame401.jpg,1280,720,pothole,514,460,553,483
frame1424.jpg,1280,720,pothole,709,415,782,496
frame1424.jpg,1280,720,pothole,789,504,833,568
frame2074.jpg,1280,720,pothole,744,427,785,460
frame2234.jpg,1280,720,pothole,809,454,917,497
frame269.jpg,1280,720,pothole,811,505,903,581
frame413.jpg,1280,720,pothole,776,475,867,518
frame413.jpg,1280,720,pothole,481,445,580,495
frame413.jpg,1280,720,pothole,691,418,790,459
frame220.jpg,1280,720,pothole,421,511,517,572
frame220.jpg,1280,720,pothole,492,463,566,510
frame220.jpg,1280,720,pothole,547,413,598,456
frame241.jpg,1280,720,pothole,853,554,885,579
frame241.jpg,1280,720,pothole,762,458,806,482
frame241.jpg,1280,720,pothole,455,454,558,538
frame104.jpg,1280,720,pothole,467,594,534,632
frame104.jpg,1280,720,pothole,710,431,749,453
frame545.jpg,1280,720,pothole,548,414,594,445
frame545.jpg,1280,720,pothole,604,364,735,458
frame1957.jpg,1280,720,pothole,692,373,745,401
frame416.jpg,1280,720,pothole,471,455,524,476
frame416.jpg,1280,720,pothole,781,450,841,499
frame148.jpg,1280,720,pothole,419,456,539,552
frame148.jpg,1280,720,pothole,500,419,568,459
frame425.jpg,1280,720,pothole,526,397,606,437
frame2108.jpg,1280,720,pothole,698,380,772,422
frame1356.jpg,1280,720,pothole,604,389,657,593
frame303.jpg,1280,720,pothole,536,416,590,457
frame1829.jpg,1280,720,pothole,726,384,784,403
frame123.jpg,1280,720,pothole,480,486,624,545
frame123.jpg,1280,720,pothole,495,437,593,478
frame123.jpg,1280,720,pothole,524,414,591,432
frame452.jpg,1280,720,pothole,716,420,759,457
frame128.jpg,1280,720,pothole,548,488,609,535
frame128.jpg,1280,720,pothole,580,458,638,474
frame128.jpg,1280,720,pothole,592,398,657,425
frame128.jpg,1280,720,pothole,532,407,583,437
frame245.jpg,1280,720,pothole,431,533,502,574
frame2236.jpg,1280,720,pothole,829,484,1006,550
frame1310.jpg,1280,720,pothole,557,453,588,480
frame1474.jpg,1280,720,pothole,318,445,427,504
frame95.jpg,1280,720,pothole,736,422,791,438
frame95.jpg,1280,720,pothole,586,429,619,446
frame2165.jpg,1280,720,pothole,807,435,885,478
frame2165.jpg,1280,720,pothole,872,484,935,507
frame2165.jpg,1280,720,pothole,924,516,1072,571
frame2165.jpg,1280,720,pothole,711,375,781,414
frame1397.jpg,1280,720,pothole,706,414,803,529
frame2221.jpg,1280,720,pothole,720,387,775,406
frame1381.jpg,1280,720,pothole,836,499,883,522
frame1411.jpg,1280,720,pothole,687,382,716,420
frame76.jpg,1280,720,pothole,821,506,879,528
frame2228.jpg,1280,720,pothole,744,406,831,443
frame2150.jpg,1280,720,pothole,833,457,882,491
frame2150.jpg,1280,720,pothole,901,506,956,535
frame2150.jpg,1280,720,pothole,713,382,820,439
frame238.jpg,1280,720,pothole,472,410,592,511
frame238.jpg,1280,720,pothole,774,481,817,515
frame1942.jpg,1280,720,pothole,677,360,713,378
frame472.jpg,1280,720,pothole,522,461,578,489
frame1402.jpg,1280,720,pothole,736,450,844,577
frame1400.jpg,1280,720,pothole,720,431,835,575
frame449.jpg,1280,720,pothole,559,436,601,457
frame449.jpg,1280,720,pothole,702,408,748,428
frame1496.jpg,1280,720,pothole,626,501,676,552
frame1695.jpg,1280,720,pothole,725,395,774,417
frame1753.jpg,1280,720,pothole,826,487,903,515
frame1366.jpg,1280,720,pothole,617,450,647,544
frame2219.jpg,1280,720,pothole,712,380,764,406
frame2148.jpg,1280,720,pothole,714,377,799,429
frame1382.jpg,1280,720,pothole,872,530,928,548
frame1219.jpg,1280,720,pothole,755,460,838,530
frame1219.jpg,1280,720,pothole,793,544,852,583
frame1467.jpg,1280,720,pothole,354,462,398,488
frame1467.jpg,1280,720,pothole,460,402,510,436
frame389.jpg,1280,720,pothole,791,475,899,554
frame1335.jpg,1280,720,pothole,616,439,643,510
frame1702.jpg,1280,720,pothole,759,424,827,451
frame1953.jpg,1280,720,pothole,686,371,733,392
frame2134.jpg,1280,720,pothole,924,543,1046,603
frame429.jpg,1280,720,pothole,508,414,584,484
frame1956.jpg,1280,720,pothole,689,371,741,402
frame164.jpg,1280,720,pothole,416,489,521,575
frame1357.jpg,1280,720,pothole,603,397,646,587
frame1406.jpg,1280,720,pothole,779,513,850,579
frame1041.jpg,1280,720,pothole,513,415,588,478
frame1471.jpg,1280,720,pothole,395,424,468,468
frame2131.jpg,1280,720,pothole,821,464,915,516
frame1561.jpg,1280,720,pothole,628,446,656,491
frame138.jpg,1280,720,pothole,525,474,670,568
frame138.jpg,1280,720,pothole,596,425,652,459
frame138.jpg,1280,720,pothole,715,552,738,577
frame138.jpg,1280,720,pothole,465,465,506,505
frame138.jpg,1280,720,pothole,501,437,569,466
frame138.jpg,1280,720,pothole,547,409,587,434
frame147.jpg,1280,720,pothole,499,573,607,623
frame147.jpg,1280,720,pothole,432,433,551,536
frame400.jpg,1280,720,pothole,526,451,569,473
frame400.jpg,1280,720,pothole,843,531,893,555
frame2232.jpg,1280,720,pothole,787,424,866,473
frame481.jpg,1280,720,pothole,546,457,587,483
frame481.jpg,1280,720,pothole,563,429,600,457
frame470.jpg,1280,720,pothole,557,420,601,460
frame2225.jpg,1280,720,pothole,733,397,799,420
frame1703.jpg,1280,720,pothole,770,437,847,463
frame1566.jpg,1280,720,pothole,613,530,652,613
frame1040.jpg,1280,720,pothole,535,408,593,468
frame1826.jpg,1280,720,pothole,715,378,763,400
frame2184.jpg,1280,720,pothole,890,497,1061,561
frame2184.jpg,1280,720,pothole,805,428,827,455
frame1477.jpg,1280,720,pothole,281,486,350,512
frame1832.jpg,1280,720,pothole,740,393,795,412
frame137.jpg,1280,720,pothole,533,460,670,525
frame137.jpg,1280,720,pothole,695,516,738,541
frame137.jpg,1280,720,pothole,599,420,653,443
frame137.jpg,1280,720,pothole,474,477,529,500
frame137.jpg,1280,720,pothole,507,431,584,452
frame137.jpg,1280,720,pothole,555,404,600,420
frame1441.jpg,1280,720,pothole,716,420,758,465
frame1441.jpg,1280,720,pothole,767,480,860,575
frame1975.jpg,1280,720,pothole,732,412,876,507
frame1975.jpg,1280,720,pothole,830,474,986,575
frame336.jpg,1280,720,pothole,502,521,528,534
frame178.jpg,1280,720,pothole,489,464,540,513
frame178.jpg,1280,720,pothole,530,411,584,455
frame178.jpg,1280,720,pothole,568,383,615,408
frame116.jpg,1280,720,pothole,584,443,624,466
frame116.jpg,1280,720,pothole,507,441,550,477
frame116.jpg,1280,720,pothole,537,405,587,434
frame116.jpg,1280,720,pothole,582,374,623,405
frame116.jpg,1280,720,pothole,684,404,738,427
frame116.jpg,1280,720,pothole,666,374,713,398
frame2117.jpg,1280,720,pothole,801,457,885,493
frame2117.jpg,1280,720,pothole,714,384,806,448
frame182.jpg,1280,720,pothole,470,456,553,522
frame182.jpg,1280,720,pothole,515,432,565,455
frame182.jpg,1280,720,pothole,557,395,606,423
frame182.jpg,1280,720,pothole,865,532,888,554
frame182.jpg,1280,720,pothole,817,546,866,580
frame1395.jpg,1280,720,pothole,700,403,768,484
frame453.jpg,1280,720,pothole,728,424,767,468
frame1966.jpg,1280,720,pothole,695,389,801,442
frame195.jpg,1280,720,pothole,764,465,884,527
frame195.jpg,1280,720,pothole,444,481,521,519
frame195.jpg,1280,720,pothole,505,443,557,474
frame195.jpg,1280,720,pothole,751,438,784,471
frame1439.jpg,1280,720,pothole,700,407,822,535
frame162.jpg,1280,720,pothole,411,454,557,588
frame1476.jpg,1280,720,pothole,207,505,322,535
frame374.jpg,1280,720,pothole,777,444,830,458
frame374.jpg,1280,720,pothole,541,425,582,469
frame2161.jpg,1280,720,pothole,822,449,979,543
frame2161.jpg,1280,720,pothole,768,407,825,449
frame2161.jpg,1280,720,pothole,699,370,755,406
frame194.jpg,1280,720,pothole,434,456,549,595
frame194.jpg,1280,720,pothole,802,477,839,511
frame194.jpg,1280,720,pothole,739,429,802,478
frame194.jpg,1280,720,pothole,522,436,575,452
frame194.jpg,1280,720,pothole,548,407,607,432
frame1308.jpg,1280,720,pothole,574,433,598,452
frame496.jpg,1280,720,pothole,542,446,595,469
frame496.jpg,1280,720,pothole,557,423,588,444
frame216.jpg,1280,720,pothole,799,516,894,578
frame216.jpg,1280,720,pothole,517,455,567,486
frame216.jpg,1280,720,pothole,537,429,597,450
frame216.jpg,1280,720,pothole,380,550,465,602
frame216.jpg,1280,720,pothole,457,501,539,545
frame201.jpg,1280,720,pothole,501,441,583,498
frame201.jpg,1280,720,pothole,762,459,816,484
frame1213.jpg,1280,720,pothole,716,432,815,541
frame217.jpg,1280,720,pothole,403,543,494,606
frame217.jpg,1280,720,pothole,499,466,558,500
frame217.jpg,1280,720,pothole,530,431,602,461
frame1202.jpg,1280,720,pothole,685,388,725,424
frame1409.jpg,1280,720,pothole,684,378,713,412
frame209.jpg,1280,720,pothole,488,479,556,537
frame209.jpg,1280,720,pothole,576,496,610,519
frame209.jpg,1280,720,pothole,793,486,825,519
frame209.jpg,1280,720,pothole,756,455,799,474
frame209.jpg,1280,720,pothole,728,418,776,448
frame209.jpg,1280,720,pothole,517,432,598,469
frame209.jpg,1280,720,pothole,563,399,619,421
frame1444.jpg,1280,720,pothole,722,435,805,509
frame1444.jpg,1280,720,pothole,811,530,878,582
frame1035.jpg,1280,720,pothole,526,390,607,475
frame1415.jpg,1280,720,pothole,685,385,736,436
frame1086.jpg,1280,720,pothole,513,405,602,472
frame1361.jpg,1280,720,pothole,603,498,643,556
frame125.jpg,1280,720,pothole,474,536,621,632
frame125.jpg,1280,720,pothole,506,418,623,455
frame1943.jpg,1280,720,pothole,677,359,711,379
frame1709.jpg,1280,720,pothole,892,525,1030,580
frame237.jpg,1280,720,pothole,487,427,592,482
frame237.jpg,1280,720,pothole,746,460,796,495
frame1408.jpg,1280,720,pothole,685,372,708,406
frame2183.jpg,1280,720,pothole,840,476,987,532
frame2183.jpg,1280,720,pothole,958,536,1060,565
frame466.jpg,1280,720,pothole,550,411,622,450
frame1491.jpg,1280,720,pothole,635,433,673,580
frame479.jpg,1280,720,pothole,547,405,623,462
frame129.jpg,1280,720,pothole,536,513,607,543
frame129.jpg,1280,720,pothole,581,468,627,486
frame129.jpg,1280,720,pothole,600,411,674,438
frame129.jpg,1280,720,pothole,525,429,574,442
frame414.jpg,1280,720,pothole,806,488,901,537
frame142.jpg,1280,720,pothole,509,570,628,636
frame142.jpg,1280,720,pothole,375,525,471,563
frame142.jpg,1280,720,pothole,533,457,661,538
frame142.jpg,1280,720,pothole,515,411,593,451
frame114.jpg,1280,720,pothole,784,493,828,529
frame114.jpg,1280,720,pothole,600,431,627,448
frame2145.jpg,1280,720,pothole,715,378,777,418
frame480.jpg,1280,720,pothole,561,422,598,457
frame392.jpg,1280,720,pothole,535,456,560,470
frame392.jpg,1280,720,pothole,562,418,595,434
frame151.jpg,1280,720,pothole,366,496,495,592
frame151.jpg,1280,720,pothole,463,434,556,493
frame151.jpg,1280,720,pothole,561,428,629,451
frame151.jpg,1280,720,pothole,639,427,705,452
frame151.jpg,1280,720,pothole,552,396,598,431
frame1486.jpg,1280,720,pothole,638,398,664,521
frame1460.jpg,1280,720,pothole,644,486,685,522
frame1460.jpg,1280,720,pothole,738,452,871,578
frame1212.jpg,1280,720,pothole,708,424,795,518
frame1378.jpg,1280,720,pothole,776,451,820,475
frame1493.jpg,1280,720,pothole,629,442,679,580
frame1862.jpg,1280,720,pothole,420,456,485,491
frame1862.jpg,1280,720,pothole,752,407,828,424
frame1967.jpg,1280,720,pothole,695,386,820,450
frame1498.jpg,1280,720,pothole,625,564,663,611
frame205.jpg,1280,720,pothole,480,468,537,538
frame205.jpg,1280,720,pothole,778,470,815,486
frame205.jpg,1280,720,pothole,743,441,785,466
frame205.jpg,1280,720,pothole,555,411,588,467
frame205.jpg,1280,720,pothole,721,407,752,427
frame1978.jpg,1280,720,pothole,752,431,870,496
frame1978.jpg,1280,720,pothole,820,480,984,570
frame1698.jpg,1280,720,pothole,733,406,785,428
frame1168.jpg,1280,720,pothole,770,520,800,563
frame1221.jpg,1280,720,pothole,778,475,851,562
frame1354.jpg,1280,720,pothole,596,537,627,586
frame1354.jpg,1280,720,pothole,610,466,644,515
frame102.jpg,1280,720,pothole,517,514,574,552
frame102.jpg,1280,720,pothole,830,507,901,534
frame102.jpg,1280,720,pothole,698,415,751,439
frame1203.jpg,1280,720,pothole,681,386,727,424
frame253.jpg,1280,720,pothole,721,438,843,520
frame253.jpg,1280,720,pothole,717,411,779,433
frame1371.jpg,1280,720,pothole,600,572,625,596
frame1425.jpg,1280,720,pothole,722,425,791,513
frame1425.jpg,1280,720,pothole,809,504,840,575
frame1463.jpg,1280,720,pothole,817,535,864,584
frame103.jpg,1280,720,pothole,501,552,559,587
frame103.jpg,1280,720,pothole,698,423,752,439
frame475.jpg,1280,720,pothole,569,400,616,443
frame146.jpg,1280,720,pothole,491,546,647,629
frame146.jpg,1280,720,pothole,461,428,569,514
frame1755.jpg,1280,720,pothole,895,530,985,573
frame1432.jpg,1280,720,pothole,571,487,603,518
frame1432.jpg,1280,720,pothole,652,413,677,460
frame1432.jpg,1280,720,pothole,760,467,870,578
frame1432.jpg,1280,720,pothole,686,387,739,431
frame144.jpg,1280,720,pothole,515,483,654,606
frame144.jpg,1280,720,pothole,500,419,583,475
frame372.jpg,1280,720,pothole,865,524,915,549
frame372.jpg,1280,720,pothole,824,513,847,531
frame372.jpg,1280,720,pothole,802,495,824,505
frame1453.jpg,1280,720,pothole,710,414,778,478
frame1453.jpg,1280,720,pothole,642,415,671,477
frame1846.jpg,1280,720,pothole,932,519,1094,572
frame1748.jpg,1280,720,pothole,756,428,824,453
frame130.jpg,1280,720,pothole,505,554,601,577
frame130.jpg,1280,720,pothole,577,483,624,506
frame130.jpg,1280,720,pothole,591,414,660,445
frame130.jpg,1280,720,pothole,521,420,574,454
frame2147.jpg,1280,720,pothole,711,376,786,427
frame2237.jpg,1280,720,pothole,860,492,1046,575
frame1961.jpg,1280,720,pothole,694,383,768,417
frame1949.jpg,1280,720,pothole,688,369,721,387
frame1038.jpg,1280,720,pothole,540,388,610,456
frame1410.jpg,1280,720,pothole,686,379,713,411
frame172.jpg,1280,720,pothole,811,493,869,537
frame172.jpg,1280,720,pothole,778,448,837,481
frame172.jpg,1280,720,pothole,524,418,589,459
frame1417.jpg,1280,720,pothole,695,387,746,459
frame1088.jpg,1280,720,pothole,500,419,594,489
frame1447.jpg,1280,720,pothole,755,476,869,575
frame550.jpg,1280,720,pothole,504,428,577,508
frame550.jpg,1280,720,pothole,388,563,462,619
frame1983.jpg,1280,720,pothole,842,508,907,573
frame239.jpg,1280,720,pothole,449,413,593,520
frame239.jpg,1280,720,pothole,783,491,838,542
frame1360.jpg,1280,720,pothole,610,469,643,531
frame1216.jpg,1280,720,pothole,739,464,857,585
frame2129.jpg,1280,720,pothole,788,445,855,488
frame2129.jpg,1280,720,pothole,860,505,954,556
frame1401.jpg,1280,720,pothole,728,443,837,575
frame484.jpg,1280,720,pothole,566,421,589,465
frame484.jpg,1280,720,pothole,567,422,588,464
frame1484.jpg,1280,720,pothole,637,391,663,478
frame2071.jpg,1280,720,pothole,726,402,758,439
frame1200.jpg,1280,720,pothole,679,380,721,415
frame1843.jpg,1280,720,pothole,846,462,991,526
frame499.jpg,1280,720,pothole,507,498,539,520
frame1309.jpg,1280,720,pothole,564,439,600,474
frame1407.jpg,1280,720,pothole,791,523,849,579
frame1358.jpg,1280,720,pothole,620,451,648,500
frame1746.jpg,1280,720,pothole,740,414,797,435
frame1567.jpg,1280,720,pothole,615,544,647,615
frame2220.jpg,1280,720,pothole,720,385,780,410
frame1211.jpg,1280,720,pothole,701,423,784,493
frame189.jpg,1280,720,pothole,498,414,585,492
frame189.jpg,1280,720,pothole,735,433,764,451
frame189.jpg,1280,720,pothole,720,404,765,427
frame1701.jpg,1280,720,pothole,753,420,822,443
frame1751.jpg,1280,720,pothole,796,455,855,484
frame1034.jpg,1280,720,pothole,514,393,605,494
frame1429.jpg,1280,720,pothole,750,451,860,582
frame1429.jpg,1280,720,pothole,599,450,621,472
frame1429.jpg,1280,720,pothole,685,378,730,417
frame165.jpg,1280,720,pothole,426,519,502,570
frame1485.jpg,1280,720,pothole,642,405,662,496
frame1427.jpg,1280,720,pothole,725,435,860,575
frame405.jpg,1280,720,pothole,502,405,591,484
frame2155.jpg,1280,720,pothole,837,455,911,496
frame2155.jpg,1280,720,pothole,760,410,839,460
frame2155.jpg,1280,720,pothole,738,393,770,415
frame2155.jpg,1280,720,pothole,690,364,734,388
frame1977.jpg,1280,720,pothole,734,426,886,510
frame1977.jpg,1280,720,pothole,807,486,997,575
frame171.jpg,1280,720,pothole,789,473,853,515
frame171.jpg,1280,720,pothole,762,441,806,474
frame171.jpg,1280,720,pothole,526,420,584,469
frame1336.jpg,1280,720,pothole,615,450,640,530
frame348.jpg,1280,720,pothole,837,497,877,517
frame348.jpg,1280,720,pothole,899,543,932,561
frame188.jpg,1280,720,pothole,410,501,503,572
frame188.jpg,1280,720,pothole,521,406,585,477
frame1210.jpg,1280,720,pothole,700,407,762,477
frame210.jpg,1280,720,pothole,562,513,610,542
frame210.jpg,1280,720,pothole,820,506,861,534
frame210.jpg,1280,720,pothole,776,460,816,498
frame210.jpg,1280,720,pothole,739,429,787,469
frame210.jpg,1280,720,pothole,492,492,558,525
frame210.jpg,1280,720,pothole,515,447,575,490
frame210.jpg,1280,720,pothole,567,393,617,437
frame474.jpg,1280,720,pothole,481,486,562,530
frame474.jpg,1280,720,pothole,537,459,592,482
frame474.jpg,1280,720,pothole,542,409,617,449
frame254.jpg,1280,720,pothole,720,445,880,545
frame254.jpg,1280,720,pothole,707,414,778,442
frame113.jpg,1280,720,pothole,770,482,804,502
frame113.jpg,1280,720,pothole,778,509,814,539
frame1085.jpg,1280,720,pothole,529,414,596,458
frame161.jpg,1280,720,pothole,434,426,558,583
frame308.jpg,1280,720,pothole,501,443,567,487
frame1976.jpg,1280,720,pothole,736,412,853,495
frame1976.jpg,1280,720,pothole,800,460,1026,578
frame152.jpg,1280,720,pothole,433,450,538,525
frame152.jpg,1280,720,pothole,542,441,633,459
frame152.jpg,1280,720,pothole,652,433,704,457
frame152.jpg,1280,720,pothole,546,396,596,434
frame1840.jpg,1280,720,pothole,798,435,902,468
frame1037.jpg,1280,720,pothole,518,390,608,483
frame1339.jpg,1280,720,pothole,600,482,635,555
frame2123.jpg,1280,720,pothole,737,404,923,537
frame1847.jpg,1280,720,pothole,551,381,587,403
frame1565.jpg,1280,720,pothole,623,489,655,592
frame2121.jpg,1280,720,pothole,735,399,871,491
frame2121.jpg,1280,720,pothole,966,547,1015,582
frame2227.jpg,1280,720,pothole,738,408,811,430
frame1952.jpg,1280,720,pothole,686,368,735,392
frame2163.jpg,1280,720,pothole,867,476,993,557
frame2163.jpg,1280,720,pothole,789,416,844,449
frame2163.jpg,1280,720,pothole,820,456,900,493
frame2163.jpg,1280,720,pothole,707,373,765,410
frame377.jpg,1280,720,pothole,824,471,923,564
frame377.jpg,1280,720,pothole,537,452,562,469
frame377.jpg,1280,720,pothole,556,436,578,453
frame1869.jpg,1280,720,pothole,815,457,924,493
frame1355.jpg,1280,720,pothole,612,488,633,545
frame2226.jpg,1280,720,pothole,738,401,814,437
frame211.jpg,1280,720,pothole,559,548,597,580
frame211.jpg,1280,720,pothole,456,514,539,554
frame211.jpg,1280,720,pothole,499,447,598,504
frame211.jpg,1280,720,pothole,789,484,824,504
frame211.jpg,1280,720,pothole,742,442,799,478
frame211.jpg,1280,720,pothole,555,409,608,438
frame211.jpg,1280,720,pothole,597,365,635,400
frame1742.jpg,1280,720,pothole,727,395,763,417
frame347.jpg,1280,720,pothole,824,478,852,498
frame2171.jpg,1280,720,pothole,728,393,825,453
frame2171.jpg,1280,720,pothole,968,528,1058,572
frame197.jpg,1280,720,pothole,770,456,826,500
frame197.jpg,1280,720,pothole,830,504,889,554
frame197.jpg,1280,720,pothole,472,464,556,506
frame197.jpg,1280,720,pothole,538,413,601,452
frame2175.jpg,1280,720,pothole,751,408,920,500
frame1445.jpg,1280,720,pothole,728,447,826,533
frame143.jpg,1280,720,pothole,538,572,621,609
frame143.jpg,1280,720,pothole,539,474,643,554
frame143.jpg,1280,720,pothole,506,415,592,470
frame2156.jpg,1280,720,pothole,835,464,938,515
frame2156.jpg,1280,720,pothole,770,415,840,459
frame2156.jpg,1280,720,pothole,735,395,774,420
frame2156.jpg,1280,720,pothole,693,373,744,394
frame409.jpg,1280,720,pothole,500,411,606,505
frame409.jpg,1280,720,pothole,820,504,882,517
frame409.jpg,1280,720,pothole,772,463,812,499
frame409.jpg,1280,720,pothole,725,429,803,449
frame409.jpg,1280,720,pothole,721,415,764,430
frame409.jpg,1280,720,pothole,542,393,614,419
frame2128.jpg,1280,720,pothole,825,476,1030,575
frame2128.jpg,1280,720,pothole,771,428,837,468
frame1705.jpg,1280,720,pothole,798,453,873,480
frame176.jpg,1280,720,pothole,476,479,524,513
frame176.jpg,1280,720,pothole,507,443,560,475
frame176.jpg,1280,720,pothole,549,407,596,438
frame543.jpg,1280,720,pothole,596,363,735,434
frame1368.jpg,1280,720,pothole,606,482,649,583
frame1845.jpg,1280,720,pothole,905,494,1089,573
frame435.jpg,1280,720,pothole,412,469,537,587
frame2231.jpg,1280,720,pothole,778,428,870,468
frame417.jpg,1280,720,pothole,464,458,510,495
frame417.jpg,1280,720,pothole,786,471,874,517
frame1215.jpg,1280,720,pothole,730,457,854,582
frame255.jpg,1280,720,pothole,715,448,902,570
frame255.jpg,1280,720,pothole,721,425,790,448
frame349.jpg,1280,720,pothole,863,516,913,539
frame2120.jpg,1280,720,pothole,905,513,976,564
frame2120.jpg,1280,720,pothole,723,397,850,478
frame310.jpg,1280,720,pothole,469,454,558,511
frame2176.jpg,1280,720,pothole,765,416,930,514
frame1951.jpg,1280,720,pothole,681,368,729,389
frame121.jpg,1280,720,pothole,534,522,606,572
frame121.jpg,1280,720,pothole,510,463,637,495
frame121.jpg,1280,720,pothole,465,489,506,518
frame121.jpg,1280,720,pothole,556,396,602,431
frame121.jpg,1280,720,pothole,509,428,563,459
frame121.jpg,1280,720,pothole,692,433,765,447
frame121.jpg,1280,720,pothole,710,457,764,487
frame186.jpg,1280,720,pothole,456,474,525,520
frame186.jpg,1280,720,pothole,528,397,593,456
frame186.jpg,1280,720,pothole,711,397,755,432
frame378.jpg,1280,720,pothole,820,495,941,563
frame378.jpg,1280,720,pothole,527,457,562,482
frame378.jpg,1280,720,pothole,541,419,587,456
frame191.jpg,1280,720,pothole,487,437,575,515
